player_id,normalized_yellow_card,normalized_red_card,normalized_goal,normalized_assist,normalized_minutes_played,normalized_rating
280795,0.0588,0.0000,0.0000,0.0000,0.3589,0.4526
280813,0.0794,0.0000,0.2698,0.2064,0.5812,0.6448
280978,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
280982,0.0909,0.0000,0.0000,0.0000,0.6356,0.5022
281024,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
281040,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
281252,0.0870,0.0000,0.0362,0.1014,0.6164,0.5344
281319,0.0492,0.0000,0.2787,0.1148,0.5729,0.6343
281344,0.2000,0.0000,0.0000,0.0000,0.6496,0.4830
281404,0.0433,0.0000,0.1000,0.1133,0.4103,0.5297
281437,0.0345,0.0000,0.0690,0.0690,0.1292,0.4530
281492,0.0795,0.0000,0.0454,0.0227,0.4087,0.4816
281552,0.1298,0.0000,0.1298,0.0687,0.4137,0.5159
281755,0.1763,0.0072,0.0288,0.0791,0.3946,0.4609
281769,0.1266,0.0086,0.0601,0.0257,0.6735,0.5288
281804,0.0000,0.0000,0.0000,0.0000,0.3866,0.4702
281807,0.0833,0.0000,0.0351,0.0526,0.6600,0.5336
281831,0.1458,0.0000,0.0417,0.0833,0.4965,0.4967
281881,0.0000,0.0000,0.0000,0.0000,0.0945,0.4110
281883,0.5000,0.0000,0.0000,0.0000,0.1260,0.3160
281900,0.0833,0.0000,0.0000,0.1667,0.4370,0.4973
281909,0.0000,0.0000,0.0952,0.0476,0.5430,0.5502
281914,0.0526,0.0000,0.0000,0.0000,0.2415,0.4301
281917,0.0763,0.0053,0.0474,0.0737,0.5766,0.5253
281919,0.0929,0.0000,0.0286,0.0000,0.6794,0.5223
281963,0.1071,0.0000,0.0198,0.0556,0.6120,0.5135
281979,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
281989,0.0756,0.0000,0.0420,0.1008,0.6442,0.5446
281990,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
282000,0.0000,0.0000,0.0000,0.0000,0.5882,0.5111
282006,0.0000,0.0000,0.0000,0.0000,0.5294,0.4991
282028,0.0476,0.0000,0.0000,0.0000,0.7479,0.5338
282031,0.0588,0.1177,0.0000,0.0000,0.6767,0.4694
282039,0.1538,0.0000,0.0000,0.0769,0.5850,0.4948
282041,0.1238,0.0095,0.0095,0.0095,0.6839,0.5073
282058,0.0761,0.0326,0.1522,0.1413,0.7241,0.6003
282073,0.0000,0.0000,0.0000,0.0000,0.1008,0.4123
282076,0.0500,0.0000,0.1385,0.1615,0.4290,0.5575
282144,0.1170,0.0106,0.0213,0.0000,0.6137,0.4968
282169,0.0500,0.0000,0.0000,0.0000,0.3591,0.4545
282199,0.0494,0.0000,0.0123,0.0000,0.6889,0.5265
282250,0.0625,0.0089,0.0179,0.0804,0.5325,0.5070
282280,0.1026,0.0256,0.1026,0.0769,0.3058,0.4798
282329,0.0000,0.0000,0.0000,0.0000,0.4496,0.4830
282349,0.0152,0.0000,0.0000,0.0000,0.5625,0.5028
282362,0.0500,0.0000,0.0000,0.1000,0.4126,0.4856
282364,0.1143,0.0286,0.0000,0.0571,0.3517,0.4400
282371,0.0532,0.0000,0.1064,0.0851,0.3966,0.5218
282382,0.0000,0.0000,0.0000,0.0000,0.5084,0.4949
282388,0.0476,0.0000,0.2823,0.0816,0.4966,0.6139
282406,0.1842,0.0000,0.1053,0.0526,0.4166,0.4923
282410,0.0588,0.0000,0.1177,0.1765,0.2299,0.5100
282411,0.0735,0.0000,0.1039,0.1183,0.5965,0.5640
282421,0.0897,0.0000,0.0513,0.0769,0.5790,0.5274
282428,0.0000,0.0000,0.0000,0.0000,0.1177,0.4157
282429,0.1031,0.0063,0.0312,0.1187,0.5962,0.5260
282434,0.0000,0.0000,0.0000,0.0000,0.2353,0.4395
282460,0.0250,0.0000,0.0000,0.0000,0.6567,0.5199
282473,0.0000,0.0000,0.0000,0.0454,0.4423,0.4907
282483,0.0645,0.0000,0.1935,0.0000,0.2659,0.5111
282513,0.1576,0.0000,0.0109,0.0326,0.6055,0.4936
282520,0.0758,0.0000,0.0303,0.0000,0.6150,0.5134
282544,0.0935,0.0000,0.1589,0.1121,0.4328,0.5478
282553,0.0000,0.0000,0.0000,0.0000,0.0588,0.4037
282560,0.0323,0.0000,0.0161,0.0887,0.3619,0.4832
282577,0.1176,0.0000,0.0235,0.0353,0.6031,0.5069
282615,0.0500,0.0000,0.0000,0.0000,0.2042,0.4231
282625,0.0556,0.0000,0.0556,0.1667,0.4459,0.5273
282630,0.0900,0.0000,0.0000,0.0200,0.5556,0.4903
282631,0.0667,0.0000,0.1000,0.1333,0.5398,0.5553
282644,0.0345,0.0000,0.0690,0.0345,0.2602,0.4725
282654,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
282658,0.3125,0.0000,0.2500,0.1250,0.6555,0.5880
282660,0.0816,0.0000,0.0316,0.1263,0.5264,0.5204
282663,0.0000,0.0000,0.0000,0.0000,0.1765,0.4276
282671,0.0000,0.0000,0.0000,0.0000,0.5217,0.4976
282672,0.0000,0.0000,0.0345,0.0345,0.2234,0.4581
282679,0.1667,0.0000,0.0000,0.0000,0.3249,0.4239
282694,0.0636,0.0000,0.0546,0.0546,0.2240,0.4575
282700,0.0294,0.0000,0.0000,0.1765,0.3401,0.4906
282721,0.0361,0.0000,0.0000,0.0120,0.3999,0.4680
282722,0.0571,0.0000,0.0857,0.0571,0.4230,0.5123
282724,0.2500,0.0000,0.0000,0.0000,0.5252,0.4476
282726,0.1429,0.0000,0.0000,0.0000,0.3157,0.4269
282727,0.1389,0.0000,0.0833,0.0556,0.5040,0.5109
282734,0.1103,0.0000,0.2206,0.0882,0.4702,0.5721
282783,0.0175,0.0000,0.2281,0.0702,0.4653,0.5893
282785,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
282810,0.0396,0.0000,0.1151,0.1223,0.3911,0.5345
282819,0.0556,0.0000,0.0000,0.0000,0.3819,0.4580
282820,0.1818,0.0000,0.0000,0.0000,0.5244,0.4613
282823,0.0000,0.0000,0.0000,0.0000,0.0588,0.4037
282897,0.1786,0.0119,0.0238,0.0238,0.5584,0.4785
282900,0.0992,0.0000,0.0397,0.0476,0.7016,0.5397
282927,0.1023,0.0114,0.0909,0.1477,0.6512,0.5653
282954,0.0678,0.0000,0.0508,0.0848,0.3987,0.4967
283001,0.0532,0.0000,0.0425,0.0851,0.2308,0.4623
283060,0.0714,0.0000,0.0000,0.1429,0.3061,0.4684
283127,0.0725,0.0000,0.0290,0.0435,0.5038,0.4998
283130,0.0711,0.0043,0.4009,0.2112,0.6488,0.7125
283135,0.0000,0.0000,0.0000,0.0000,0.0252,0.3969
283136,0.0769,0.0385,0.0385,0.0000,0.6845,0.5150
283140,0.0000,0.0000,0.0000,0.0000,0.0308,0.3981
283141,0.1250,0.0000,0.2500,0.0000,0.6870,0.6071
283149,0.0000,0.0000,0.0000,0.0000,0.0630,0.4046
283167,0.0000,0.0000,0.0000,0.0000,0.0819,0.4084
283170,0.0167,0.0000,0.0000,0.0000,0.7345,0.5373
283185,0.0397,0.0000,0.0159,0.0635,0.6208,0.5289
283193,0.0441,0.0000,0.1323,0.1323,0.4265,0.5498
283196,0.0180,0.0000,0.3360,0.1040,0.5212,0.6512
283211,0.0431,0.0000,0.0517,0.0690,0.5084,0.5211
283214,0.0234,0.0000,0.0781,0.0469,0.5127,0.5322
283223,0.0838,0.0056,0.0838,0.0782,0.3720,0.4978
283224,0.0800,0.0000,0.2800,0.0000,0.5173,0.5940
283225,0.0867,0.0000,0.0408,0.0714,0.5850,0.5239
283227,0.1116,0.0000,0.0714,0.0446,0.6855,0.5462
283231,0.0366,0.0000,0.1098,0.1585,0.4513,0.5525
283233,0.0714,0.0179,0.0357,0.0446,0.6781,0.5311
283234,0.0000,0.0000,0.0000,0.0000,0.4370,0.4804
283239,0.0208,0.0000,0.1667,0.0417,0.3274,0.5300
283286,0.0714,0.0000,0.0000,0.0000,0.5222,0.4832
283395,0.1250,0.0000,0.0000,0.0000,0.3508,0.4376
283421,0.0000,0.0000,0.0000,0.0000,0.7563,0.5451
283472,0.0000,0.0000,0.0000,0.0000,0.1193,0.4160
283489,0.0000,0.0667,0.0000,0.0000,0.7232,0.5114
283497,0.0208,0.0000,0.0417,0.0417,0.3729,0.4885
283528,0.0841,0.0000,0.1402,0.1028,0.4026,0.5341
283566,0.1125,0.0000,0.0250,0.0000,0.6403,0.5090
283580,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
283585,0.1000,0.0000,0.0000,0.0000,0.6487,0.5031
283602,0.0625,0.0000,0.0000,0.0000,0.1749,0.4146
283628,0.0613,0.0049,0.1667,0.0490,0.6817,0.5931
283655,0.0000,0.0000,0.0000,0.0000,0.6471,0.5230
283735,0.1050,0.0000,0.1550,0.1650,0.5642,0.5812
283748,0.0789,0.0000,0.0526,0.0263,0.5089,0.5057
283863,0.1848,0.0000,0.0000,0.0435,0.5793,0.4806
283871,0.0278,0.0000,0.1111,0.0000,0.2824,0.4885
283917,0.0517,0.0000,0.1724,0.2069,0.5894,0.6127
283994,0.0775,0.0053,0.3048,0.1016,0.5871,0.6371
284000,0.0800,0.0000,0.3067,0.1333,0.6172,0.6521
284010,0.0286,0.0000,0.2000,0.1000,0.3712,0.5626
284020,0.0625,0.0000,0.2727,0.1364,0.6125,0.6415
284035,0.0000,0.0000,0.0000,0.0000,0.4286,0.4787
284047,0.0000,0.0000,0.0000,0.0000,0.2773,0.4480
284118,0.0714,0.1429,0.0000,0.0000,0.4874,0.4182
284165,0.0546,0.0033,0.2218,0.2020,0.5212,0.6160
284177,0.0306,0.0000,0.0000,0.1020,0.5804,0.5240
284188,0.0556,0.1111,0.0000,0.0000,0.5668,0.4504
284248,0.0902,0.0000,0.0164,0.0000,0.6329,0.5085
284270,0.0312,0.0000,0.0000,0.0000,0.7558,0.5387
284306,0.1136,0.0454,0.0909,0.0000,0.7028,0.5297
284321,0.1154,0.0769,0.0000,0.0769,0.6884,0.4924
284342,0.0217,0.0000,0.0000,0.0000,0.7472,0.5389
284430,0.0667,0.0000,0.0000,0.0000,0.7605,0.5325
284454,0.5000,0.0000,0.0000,0.0000,0.1513,0.3211
284510,0.0179,0.0000,0.1071,0.0000,0.2173,0.4757
284547,0.0000,0.0000,0.0000,0.0000,0.4006,0.4730
284595,0.0359,0.0060,0.0299,0.0838,0.6397,0.5409
284604,0.0000,0.0000,0.3333,0.3333,0.7143,0.7393
284608,0.1667,0.0000,0.0000,0.0000,0.6825,0.4964
284701,0.0462,0.0000,0.0000,0.0000,0.7443,0.5333
284724,0.1053,0.0000,0.0526,0.0263,0.5038,0.4993
284727,0.0801,0.0000,0.2115,0.0641,0.5636,0.5886
284728,0.0500,0.0000,0.0000,0.0000,0.4143,0.4657
284730,0.0538,0.0000,0.0346,0.0154,0.6906,0.5381
284732,0.1325,0.0112,0.1082,0.0410,0.6346,0.5413
284737,0.0000,0.0000,0.0526,0.0000,0.1955,0.4528
284739,0.0896,0.0000,0.2090,0.0448,0.5870,0.5865
284740,0.1212,0.0000,0.0000,0.0000,0.4726,0.4631
284744,0.0000,0.0000,0.0000,0.0000,0.2840,0.4494
284762,0.1250,0.0000,0.0000,0.0000,0.5987,0.4879
284763,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
284769,0.0000,0.0000,0.0000,0.0000,0.7449,0.5428
284835,0.0263,0.0000,0.0526,0.0000,0.5789,0.5252
284843,0.0714,0.0130,0.1039,0.1818,0.6568,0.5842
284844,0.0000,0.0000,0.0000,0.0000,0.0084,0.3935
284847,0.0357,0.0000,0.0238,0.0476,0.2637,0.4573
284854,0.1000,0.0054,0.0486,0.0703,0.4417,0.4929
284856,0.1083,0.0056,0.0222,0.0167,0.7167,0.5253
284857,0.1088,0.0000,0.0370,0.0694,0.6646,0.5336
284870,0.0000,0.0000,0.3333,0.0000,0.0812,0.5434
284872,0.0000,0.0000,0.0000,0.0000,0.1092,0.4140
284875,0.0000,0.0000,0.0000,0.3333,0.7479,0.6110
284876,0.0730,0.0000,0.1011,0.1011,0.4596,0.5317
284883,0.0632,0.0000,0.4316,0.0421,0.6443,0.6932
284884,0.0969,0.0052,0.1204,0.0681,0.4503,0.5240
284954,0.0000,0.0000,0.0000,0.0000,0.0420,0.4003
284970,0.0694,0.0000,0.0000,0.0000,0.3207,0.4428
284983,0.0000,0.0000,0.0000,0.0000,0.3698,0.4668
285033,0.0000,0.0000,0.0000,0.0000,0.6653,0.5267
285036,0.1818,0.0000,0.0909,0.0000,0.6249,0.5185
285040,0.1042,0.0000,0.0000,0.0000,0.5791,0.4881
285064,0.0465,0.0000,0.1628,0.0930,0.3385,0.5359
285065,0.0000,0.0000,0.0000,0.0000,0.4160,0.4762
285127,0.1667,0.0000,0.1429,0.0952,0.6270,0.5624
285242,0.0446,0.0000,0.0536,0.0714,0.2931,0.4784
285282,0.0000,0.0000,0.0000,0.0000,0.1197,0.4161
285283,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
285289,0.2500,0.0000,0.0000,0.0000,0.7479,0.4928
285296,0.2692,0.0000,0.1538,0.0000,0.4964,0.5003
285322,0.1185,0.0000,0.0444,0.0370,0.6431,0.5237
285323,0.0572,0.0000,0.0258,0.0221,0.6422,0.5254
285548,0.0656,0.0082,0.0738,0.0246,0.7043,0.5529
285551,0.1667,0.0000,0.0000,0.0000,0.7479,0.5097
285597,0.0357,0.0000,0.0000,0.1429,0.3367,0.4818
285602,0.5000,0.0000,0.0000,0.0000,0.6807,0.4284
285634,0.0727,0.0000,0.1091,0.0546,0.5823,0.5504
285656,0.0000,0.0000,0.0000,0.0000,0.0420,0.4003
285738,0.0000,0.0000,0.0000,0.0000,0.2745,0.4475
285754,0.5000,0.0000,0.0000,0.0000,0.7479,0.4421
285771,0.0556,0.0000,0.1111,0.0000,0.2194,0.4701
285775,0.0417,0.0000,0.0833,0.0833,0.2500,0.4847
285845,0.0447,0.0053,0.0158,0.0632,0.5244,0.5061
285847,0.0000,0.0000,0.0000,0.0000,0.1008,0.4123
285858,0.0909,0.0000,0.1364,0.0909,0.2861,0.5051
285862,0.0500,0.0000,0.0000,0.0000,0.5794,0.4991
285866,0.0000,0.0000,0.0000,0.0000,1.0000,0.5946
285868,0.0762,0.0066,0.0397,0.0530,0.5595,0.5140
285920,0.0000,0.0000,0.0000,0.0000,0.0126,0.3944
285951,0.0987,0.0263,0.0395,0.0263,0.4907,0.4820
285957,0.0385,0.0000,0.0000,0.0000,0.2198,0.4286
285998,0.1250,0.0000,0.0000,0.0000,0.5546,0.4789
286000,0.0000,0.0000,0.0500,0.1500,0.4895,0.5417
286005,0.0385,0.0000,0.1453,0.0598,0.4705,0.5504
286042,0.0000,0.0000,0.0000,0.0000,0.0728,0.4066
286047,0.0254,0.0000,0.0000,0.0085,0.7496,0.5403
286071,0.0625,0.0000,0.0625,0.0000,0.3887,0.4833
286077,0.1150,0.0000,0.0200,0.0000,0.6677,0.5120
286170,0.0405,0.0270,0.0000,0.0000,0.6257,0.4995
286181,0.0385,0.0000,0.0769,0.0000,0.1454,0.4447
286259,0.0000,0.0000,0.0000,0.0000,0.5490,0.5031
286275,0.0000,0.0000,0.0000,0.0000,0.2353,0.4395
286297,0.1074,0.0061,0.1840,0.1871,0.5880,0.5993
286378,0.0000,0.0000,0.0000,0.0000,0.1765,0.4276
286384,0.1231,0.0100,0.0100,0.0100,0.6082,0.4922
286392,0.0368,0.0000,0.0000,0.0000,0.7451,0.5354
286415,0.0371,0.0032,0.0000,0.0097,0.7387,0.5347
286533,0.1238,0.0000,0.0396,0.0099,0.6065,0.5077
286596,0.0714,0.0000,0.0000,0.0000,0.5534,0.4895
286772,0.0625,0.0000,0.0000,0.0000,0.7479,0.5308
286779,0.0942,0.0145,0.0145,0.0073,0.6706,0.5101
286837,0.0000,0.0000,0.0000,0.0000,0.5294,0.4991
286841,0.0000,0.0000,0.0000,0.0000,0.2143,0.4353
286849,0.0000,0.0000,0.0000,0.0000,0.0294,0.3978
286908,0.0319,0.0000,0.0000,0.0000,0.7295,0.5332
286919,0.0141,0.0000,0.0704,0.0282,0.3165,0.4874
286938,0.0000,0.0000,0.0000,0.0000,0.1513,0.4225
286945,0.0833,0.0000,0.1667,0.0000,0.4538,0.5345
286949,0.0930,0.0151,0.0301,0.0452,0.6039,0.5107
287015,0.0964,0.0000,0.0723,0.0843,0.5558,0.5314
287025,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
287051,0.0549,0.0000,0.0440,0.0220,0.7176,0.5484
287167,0.0625,0.0000,0.1250,0.0000,0.3361,0.4980
287178,0.0000,0.0000,0.3333,0.0000,0.1709,0.5616
287183,0.0309,0.0000,0.3539,0.1605,0.5500,0.6731
287188,0.0786,0.0000,0.1011,0.0562,0.5816,0.5462
287189,0.0312,0.0000,0.0625,0.0000,0.2988,0.4714
287203,0.1000,0.0000,0.0000,0.0000,0.5563,0.4843
287240,0.0750,0.0000,0.1500,0.1000,0.4503,0.5490
287307,0.0000,0.0000,0.0000,0.0000,0.1177,0.4157
287343,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
287367,0.1000,0.0400,0.0000,0.0000,0.6346,0.4840
287417,0.0000,0.0000,0.0000,0.0000,0.2493,0.4424
287431,0.0353,0.0118,0.0706,0.0118,0.7213,0.5571
287528,0.0000,0.0000,0.0000,0.0000,0.5014,0.4935
287578,0.1333,0.0000,0.0000,0.0500,0.6894,0.5147
287579,0.1178,0.0077,0.0193,0.0541,0.5590,0.4969
287600,0.0761,0.0000,0.0000,0.0000,0.5280,0.4834
287631,0.0000,0.0000,0.0000,0.0000,0.0420,0.4003
287635,0.1071,0.0000,0.0195,0.0065,0.4730,0.4752
287636,0.0000,0.0000,0.0000,0.0000,0.0000,0.3918
287638,0.0000,0.0000,0.0000,0.0000,0.7647,0.5468
287648,0.0000,0.0000,0.0000,0.0000,0.0588,0.4037
287662,0.0714,0.0000,0.0714,0.0000,0.5516,0.5181
287663,0.1250,0.0000,0.1000,0.0500,0.4954,0.5176
287681,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
287700,0.1434,0.0000,0.0465,0.0388,0.5831,0.5077
287717,0.0556,0.0000,0.0000,0.0556,0.2479,0.4421
287790,0.1875,0.0000,0.0000,0.0000,0.5084,0.4569
287792,0.0993,0.0069,0.0411,0.0548,0.6427,0.5270
287863,0.3333,0.0000,0.0000,0.0000,0.5126,0.4282
287871,0.0000,0.0000,0.0000,0.0000,0.6471,0.5230
287875,0.1111,0.0000,0.0000,0.0000,0.3936,0.4491
287876,0.0111,0.0000,0.0667,0.0667,0.3774,0.5066
287903,0.5000,0.0000,0.0000,1.0000,0.5462,0.6039
287920,0.0889,0.0000,0.2000,0.0667,0.5449,0.5789
287925,0.0556,0.0000,0.0000,0.0278,0.6006,0.5080
287931,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
287943,0.0000,0.0000,0.0000,0.0000,0.0504,0.4020
287964,0.0263,0.0000,0.0526,0.0526,0.6979,0.5600
288000,1.0000,0.0000,0.0000,0.0000,0.1260,0.2147
288005,0.1500,0.0000,0.0000,0.0000,0.3781,0.4381
288067,0.0446,0.0000,0.0774,0.0833,0.6304,0.5588
288121,0.0561,0.0102,0.0204,0.0102,0.5467,0.4975
288125,0.0000,0.0000,0.0000,0.0000,0.1765,0.4276
288153,0.0000,0.0000,0.0000,0.0000,0.0252,0.3969
288172,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
288193,0.0000,0.0000,0.0000,0.0000,0.0084,0.3935
288225,0.0747,0.0000,0.1708,0.1103,0.5628,0.5824
288228,0.0802,0.0000,0.3580,0.0617,0.4493,0.6243
288230,0.0585,0.0033,0.2241,0.2709,0.5227,0.6303
288233,0.0000,0.0000,0.0588,0.1765,0.3347,0.5193
288237,0.0393,0.0225,0.0000,0.0337,0.5694,0.4970
288240,0.1025,0.0000,0.0410,0.0574,0.5993,0.5208
288241,0.1000,0.0000,0.0200,0.0200,0.5460,0.4944
288245,0.0000,0.0000,0.0000,0.0000,0.0294,0.3978
288248,0.0660,0.0000,0.0000,0.0377,0.4305,0.4733
288251,0.0000,0.0000,0.0000,0.0000,0.2941,0.4515
288252,0.0000,0.0000,0.0000,0.0000,1.0000,0.5946
288253,0.0760,0.0084,0.0549,0.0464,0.6297,0.5323
288255,0.0405,0.0000,0.1781,0.1417,0.5026,0.5865
288259,0.0259,0.0000,0.0000,0.0000,0.7451,0.5376
288268,0.0000,0.0000,0.0000,0.0000,0.3256,0.4578
288313,0.0000,0.0000,0.0000,0.0000,0.1521,0.4227
288318,0.0694,0.0000,0.0926,0.1157,0.5091,0.5420
288340,0.0143,0.0000,0.2286,0.1143,0.5762,0.6216
288352,0.0000,0.0000,0.0000,0.0000,0.0756,0.4072
288371,0.0000,0.0000,0.0000,0.0000,0.3698,0.4668
288415,0.0417,0.0000,0.0000,0.0000,0.7416,0.5337
288426,0.0000,0.0000,0.0000,0.0000,0.7460,0.5431
288429,0.1092,0.0057,0.0287,0.0632,0.5557,0.5045
288430,0.0000,0.0000,0.0000,0.0000,0.2227,0.4370
288432,0.0638,0.0000,0.1915,0.0638,0.5068,0.5722
288436,0.1500,0.0000,0.0667,0.0000,0.5280,0.4955
288449,0.0387,0.0000,0.0464,0.0773,0.6424,0.5487
288454,0.0000,0.0000,0.0000,0.0000,0.3059,0.4538
288480,0.0625,0.0000,0.0000,0.0000,0.3855,0.4573
288496,0.0385,0.0000,0.1692,0.1077,0.3173,0.5388
288498,0.0727,0.0000,0.0909,0.0182,0.4926,0.5175
288499,0.0000,0.0000,0.0476,0.1429,0.4018,0.5215
288502,0.0000,0.0000,0.0000,0.1000,0.3345,0.4799
288506,0.0500,0.0000,0.0000,0.0000,0.2017,0.4226
288511,0.0000,0.0000,0.0000,1.0000,0.6302,0.7223
288549,0.0548,0.0000,0.0000,0.0822,0.6294,0.5250
288559,0.0000,0.0000,0.0000,0.0000,0.7479,0.5434
288655,0.0208,0.0000,0.3750,0.0417,0.4359,0.6365
288710,0.0938,0.0625,0.0625,0.0000,0.6124,0.4970
288716,0.0349,0.0000,0.1628,0.0000,0.4276,0.5374
288721,0.0865,0.0150,0.0526,0.0226,0.6328,0.5224
288853,0.0493,0.0000,0.0423,0.0986,0.4382,0.5078
288854,0.1429,0.0000,0.0000,0.0000,0.6657,0.4978
288856,0.0385,0.0000,0.0000,0.0385,0.3885,0.4706
288857,0.0000,0.0161,0.0161,0.0323,0.5274,0.5053
288858,0.0467,0.0000,0.0000,0.0561,0.6207,0.5195
288883,0.0789,0.0526,0.1053,0.0000,0.5064,0.4998
288924,0.1111,0.1111,0.0000,0.2222,0.4127,0.4530
288952,0.0294,0.0000,0.0588,0.0000,0.2931,0.4691
289059,0.0461,0.0000,0.0599,0.0645,0.7146,0.5647
289060,0.0638,0.0213,0.0000,0.0000,0.7307,0.5184
289061,0.0652,0.0109,0.0544,0.0652,0.4888,0.5085
289065,0.0000,0.0000,0.2500,0.0000,0.7626,0.6478
289075,0.0368,0.0105,0.1789,0.1684,0.5409,0.5964
289087,0.0000,0.0000,0.0000,0.0000,0.0777,0.4076
289095,0.0885,0.0000,0.1042,0.1146,0.7221,0.5857
289117,0.0591,0.0000,0.0107,0.1075,0.6088,0.5294
289167,0.0909,0.0000,0.0000,0.0909,0.4293,0.4789
289182,0.0537,0.0000,0.0661,0.1322,0.5049,0.5369
289196,0.1818,0.0000,0.0000,0.0000,0.2964,0.4150
289199,0.0682,0.0000,0.0000,0.0000,0.7353,0.5271
289216,0.1628,0.0233,0.0000,0.0000,0.5056,0.4519
289228,0.2174,0.0000,0.1304,0.2174,0.6200,0.5704
289236,0.0413,0.0000,0.1101,0.0551,0.2915,0.4983
289241,0.0652,0.0000,0.0435,0.0870,0.3962,0.4942
289255,0.0628,0.0000,0.0055,0.0492,0.5669,0.5062
289257,0.0274,0.0000,0.0685,0.0685,0.4713,0.5235
289267,0.0000,0.0000,0.0000,0.0000,0.6807,0.5298
289272,0.0000,0.0000,0.0000,0.0454,0.3342,0.4688
289282,0.1000,0.0000,0.0333,0.0333,0.4210,0.4772
289286,0.0000,0.0000,0.0909,0.1818,0.4141,0.5495
289287,0.1250,0.0000,0.0000,0.0000,0.4065,0.4489
289404,0.0517,0.0000,0.2414,0.2069,0.6960,0.6623
289432,0.0833,0.0104,0.0521,0.0208,0.6689,0.5316
289433,0.0000,0.0000,0.0000,0.0000,0.0000,0.3918
289434,0.1154,0.0000,0.0000,0.0000,0.5714,0.4843
289446,0.0950,0.0000,0.0909,0.0165,0.6161,0.5377
289460,0.0625,0.0000,0.0625,0.0625,0.3540,0.4889
289472,0.0700,0.0200,0.0800,0.0200,0.6889,0.5457
289487,0.0603,0.0000,0.1207,0.1552,0.5270,0.5668
289507,0.0410,0.0000,0.1475,0.1967,0.4003,0.5644
289510,0.0535,0.0000,0.0818,0.0503,0.5741,0.5407
289564,0.0000,0.0000,0.0000,0.0000,0.0672,0.4054
289583,0.0000,0.0000,0.0000,0.0000,0.5609,0.5055
289587,0.0516,0.0079,0.1746,0.0318,0.3774,0.5319
289590,0.0455,0.0000,0.0000,0.0606,0.5786,0.5122
289592,0.0810,0.0000,0.0493,0.0775,0.5511,0.5228
289640,0.2500,0.0000,0.0000,0.0000,0.7479,0.4928
289643,0.0373,0.0000,0.0896,0.0597,0.4606,0.5260
289645,0.0179,0.0000,0.1429,0.1071,0.3298,0.5347
289648,0.0309,0.0123,0.3704,0.1605,0.5757,0.6800
289651,0.1231,0.0000,0.0154,0.0154,0.6402,0.5060
289683,0.0411,0.0063,0.0760,0.0127,0.6988,0.5559
289713,0.0450,0.0045,0.2117,0.1081,0.6053,0.6113
289791,0.0000,0.0000,0.0000,0.0000,0.6247,0.5185
289802,0.0556,0.0000,0.2000,0.0889,0.5339,0.5879
289814,0.0312,0.0000,0.1250,0.0625,0.3613,0.5221
289835,0.0757,0.0046,0.1239,0.0688,0.5702,0.5544
289843,0.1042,0.0000,0.0417,0.1354,0.6169,0.5401
289844,0.0000,0.0000,1.0000,0.0000,0.7479,0.9489
289845,0.0000,0.0000,0.0800,0.0000,0.4111,0.5076
289846,0.0526,0.0000,0.0000,0.0000,0.1694,0.4155
289847,0.0000,0.0000,0.0000,0.0000,0.7839,0.5507
289854,0.0417,0.0000,0.1667,0.1667,0.2297,0.5313
289855,0.0417,0.0417,0.1667,0.0000,0.1544,0.4654
289898,0.0303,0.0303,0.0303,0.0303,0.5447,0.5022
290017,0.0709,0.0000,0.0473,0.0135,0.5843,0.5178
290032,0.0625,0.0000,0.0000,0.1250,0.2857,0.4624
290083,0.0500,0.0000,0.0000,0.1000,0.5479,0.5130
290088,0.0000,0.0909,0.0000,0.0000,0.7135,0.4996
290249,0.1626,0.0000,0.0296,0.0640,0.6567,0.5170
290250,0.0294,0.0000,0.0000,0.0588,0.7066,0.5410
290256,0.1441,0.0000,0.0588,0.0529,0.5385,0.5063
290261,0.1006,0.0059,0.0355,0.0769,0.6224,0.5252
290269,0.0208,0.0000,0.0417,0.0000,0.2651,0.4582
290271,0.1935,0.0000,0.0968,0.0000,0.7479,0.5434
290273,0.0893,0.0000,0.0000,0.0714,0.5984,0.5095
290290,0.0000,0.0000,0.3333,0.0000,0.3361,0.5951
290336,0.0795,0.0051,0.1128,0.1333,0.4328,0.5341
290337,0.0000,0.0000,0.0000,0.0000,0.3294,0.4586
290346,0.0660,0.0000,0.0000,0.0000,0.7460,0.5297
290349,0.0000,0.0000,0.0000,0.0000,0.5616,0.5057
290366,0.0682,0.0000,0.0000,0.0000,0.6222,0.5041
290384,0.1027,0.0000,0.1370,0.0548,0.4922,0.5374
