id_player,country_code,id_national_team,name,position_national,position_field,name_shirt,jersey_namber,position_field_detailed,country_birth,birth_date,id_match,start,year,start_position_x,start_position_y,height,id_club,weight
103125,POR,110.0,Adrien Silva,MIDFIELDER,MIDFIELDER,1,1,1,0,1,7,2,1,4,4,1,1,1
103138,GER,47.0,Ron-Robert Zieler,GOALKEEPER,GOALKEEPER,1,1,1,0,1,5,1,1,0,0,1,1,1
103147,GER,47.0,Toni Kroos,MIDFIELDER,MIDFIELDER,1,2,1,1,1,18,2,4,9,3,1,1,1
103165,ITA,66.0,Graziano Pellè,FORWARD,FORWARD,1,1,1,0,1,5,2,1,2,3,1,1,1
103218,GRE,49.0,Kostas Mitroglou,FORWARD,FORWARD,1,1,1,0,1,4,1,1,1,1,1,0,1
103243,TUR,135.0,Mert Günok,GOALKEEPER,GOALKEEPER,1,1,1,0,1,5,2,2,2,2,1,1,1
103275,ITA,66.0,Antonio Candreva,MIDFIELDER,MIDFIELDER,1,1,1,0,1,5,2,1,2,2,1,1,1
103292,ROU,113.0,Gabriel Torje,MIDFIELDER,MIDFIELDER,1,1,1,0,1,3,2,1,2,2,1,1,1
103310,CRO,56370.0,Ivan Perišić,FORWARD,MIDFIELDER,1,3,1,0,1,13,2,4,4,3,1,1,1
103333,BEL,13.0,Toby Alderweireld,DEFENDER,DEFENDER,1,1,1,0,1,9,1,2,3,3,1,1,1
103335,BEL,13.0,Axel Witsel,MIDFIELDER,MIDFIELDER,1,1,1,0,1,10,2,3,5,3,1,1,1
103354,AUT,8.0,Stefan Ilsanker,MIDFIELDER,MIDFIELDER,1,1,1,1,1,7,2,2,3,2,1,0,1
103356,AUT,8.0,Jakob Jantscher,FORWARD,FORWARD,1,1,1,0,1,3,1,1,0,0,1,1,1
103437,ALB,2.0,Alban Hoxha,GOALKEEPER,GOALKEEPER,1,1,1,0,1,3,1,1,0,0,1,1,1
103546,FRA,43.0,Blaise Matuidi,MIDFIELDER,MIDFIELDER,1,2,1,1,1,11,2,2,3,3,1,0,1
103549,GER,200008.0,Martin Harnik,MIDFIELDER,MIDFIELDER,1,2,1,1,1,6,2,2,3,4,1,1,1
103561,ENG,39.0,Daniel Sturridge,FORWARD,FORWARD,1,1,1,1,1,4,2,1,2,2,1,1,1
103600,CZE,58837.0,Daniel Kolář,MIDFIELDER,MIDFIELDER,1,2,1,0,1,7,2,2,2,2,1,1,1
103697,GER,47.0,Mesut Özil,MIDFIELDER,MIDFIELDER,1,1,1,1,1,11,1,2,6,4,1,1,1
103704,BEL,13.0,Jan Vertonghen,DEFENDER,DEFENDER,1,1,1,1,1,12,2,3,7,7,1,1,1
103722,FRA,43.0,Moussa Sissoko,MIDFIELDER,MIDFIELDER,1,2,1,0,1,10,2,2,4,4,1,1,1
103769,WAL,144.0,Aaron Ramsey,MIDFIELDER,MIDFIELDER,1,1,1,1,1,9,1,2,5,5,1,1,1
103799,FIN,42.0,Teemu Pukki,FORWARD,FORWARD,1,1,1,0,1,3,1,1,2,2,1,1,1
103806,ITA,66.0,Matteo Darmian,DEFENDER,DEFENDER,1,2,1,1,1,8,2,2,2,2,1,1,1
103827,ESP,122.0,César Azpilicueta,DEFENDER,DEFENDER,1,1,1,1,1,10,2,2,2,2,1,1,1
103854,ROU,113.0,Alexandru Chipciu,DEFENDER,DEFENDER,1,1,1,0,1,3,2,1,2,2,1,1,1
103869,ENG,39.0,Ryan Bertrand,DEFENDER,DEFENDER,1,1,1,0,1,4,2,1,2,2,1,1,1
103871,IRL,64.0,Ciaran Clark,DEFENDER,DEFENDER,1,1,1,0,1,4,2,1,2,3,1,1,1
103881,POL,109.0,Maciej Rybus,DEFENDER,DEFENDER,1,2,1,0,1,6,2,2,3,3,1,1,1
103891,FRA,43.0,Morgan Schneiderlin,MIDFIELDER,MIDFIELDER,1,1,1,1,1,7,1,1,1,1,1,1,1
103937,GEO,57157.0,Giorgi Loria,GOALKEEPER,GOALKEEPER,1,1,1,1,1,2,1,1,0,0,1,1,1
103984,RUS,57451.0,Aleksei Ionov,MIDFIELDER,MIDFIELDER,1,1,1,0,1,2,1,1,1,1,1,1,1
104237,BEL,13.0,Marouane Fellaini,MIDFIELDER,MIDFIELDER,1,1,1,1,1,5,2,1,2,2,1,0,1
104511,POR,110.0,Rolando,DEFENDER,DEFENDER,1,1,1,0,1,5,1,1,1,1,1,1,1
104538,AUT,8.0,Sebastian Prödl,DEFENDER,DEFENDER,1,1,1,1,1,5,2,2,2,2,1,1,1
104584,ESP,122.0,Juan Mata,FORWARD,MIDFIELDER,1,1,1,1,1,6,1,1,1,1,1,0,1
104594,HUN,57.0,Ádám Pintér,DEFENDER,DEFENDER,1,1,1,0,1,4,2,1,3,3,1,1,1
104623,ISL,58.0,Birkir Saevarsson,DEFENDER,DEFENDER,1,1,1,0,1,5,1,1,1,1,1,1,1
104663,ROU,113.0,Alexandru Măţel,DEFENDER,DEFENDER,1,1,1,0,1,3,2,1,2,2,1,1,1
104733,GEO,57157.0,Guram Kashia,DEFENDER,DEFENDER,1,1,1,1,1,3,1,1,1,2,1,1,1
104747,NIR,63.0,Niall McGinn,FORWARD,FORWARD,1,1,1,0,1,4,1,1,1,1,1,1,1
104912,DEN,35.0,Anders Lindegaard,GOALKEEPER,GOALKEEPER,1,1,1,0,1,3,1,1,0,0,1,1,1
104953,POL,109.0,Rafał Murawski,MIDFIELDER,MIDFIELDER,1,2,1,1,1,6,2,2,4,3,1,0,1
104972,NED,109.0,Przemysław Tytoń,GOALKEEPER,GOALKEEPER,1,1,1,0,1,3,2,1,3,2,1,1,1
105127,SVK,58836.0,Kornel Saláta,DEFENDER,DEFENDER,1,1,1,0,1,4,1,1,1,1,1,1,1
105556,ROU,113.0,Cristian Săpunaru,DEFENDER,DEFENDER,1,2,1,1,1,6,2,2,2,2,1,1,1
105575,FRA,43.0,Mathieu Valbuena,MIDFIELDER,MIDFIELDER,1,1,1,1,1,4,1,1,0,0,1,1,1
105666,POL,109.0,Artur Jędrzejczyk,DEFENDER,DEFENDER,1,1,1,0,1,5,1,1,1,1,1,1,1
105931,UKR,57166.0,Yevhen Seleznyov,FORWARD,FORWARD,1,2,1,1,1,6,2,2,2,2,1,0,1
106184,ISL,58.0,Hannes Halldórsson,GOALKEEPER,GOALKEEPER,1,1,1,0,1,5,1,1,1,4,1,1,1
106215,RUS,257451.0,Pavel Mamaev,MIDFIELDER,MIDFIELDER,1,1,1,0,1,3,2,1,1,1,1,1,1
106557,TUR,135.0,Mehmet Topal,MIDFIELDER,MIDFIELDER,1,2,1,1,1,8,2,2,5,5,1,0,1
106587,GER,47.0,Mats Hummels,DEFENDER,DEFENDER,1,1,1,0,1,14,2,3,3,1,1,1,1
106602,ENG,39.0,Ashley Young,DEFENDER,DEFENDER,1,1,1,0,1,4,1,1,2,4,1,0,1
106737,ITA,66.0,Salvatore Sirigu,GOALKEEPER,GOALKEEPER,1,2,1,0,1,18,2,3,2,2,1,1,1
106762,NED,95.0,Gregory van der Wiel,DEFENDER,DEFENDER,1,1,1,0,1,3,1,1,2,2,1,1,1
106914,AUT,8.0,Andreas Weimann,FORWARD,FORWARD,1,1,1,1,1,3,1,1,0,0,1,1,1
107011,WAL,144.0,Joe Allen,MIDFIELDER,MIDFIELDER,1,1,1,1,1,10,1,2,7,6,1,1,1
107044,SVK,58836.0,Róbert Mak,FORWARD,MIDFIELDER,1,1,1,0,1,7,2,2,5,6,1,1,1
107263,SVN,57163.0,Vid Belec,GOALKEEPER,GOALKEEPER,1,1,1,1,1,3,1,1,0,0,1,1,1
107285,TUR,135.0,Semih Kaya,DEFENDER,DEFENDER,1,1,1,0,1,3,1,1,0,0,1,1,1
107472,SVK,58836.0,Michal Ďuriš,FORWARD,FORWARD,1,1,1,0,1,7,2,2,2,2,1,1,1
107529,DEN,35.0,Mathias Jørgensen,DEFENDER,DEFENDER,1,1,1,0,1,8,1,2,1,1,1,1,1
107782,ISL,58.0,Kolbeinn Sigthórsson,FORWARD,FORWARD,1,1,1,0,1,5,1,1,4,1,1,1,1
107921,HUN,57.0,Tamás Kádár,DEFENDER,DEFENDER,1,1,1,0,1,4,2,1,1,2,1,1,1
107924,HUN,57.0,Roland Varga,MIDFIELDER,MIDFIELDER,1,1,1,0,1,3,1,1,1,1,1,1,1
107951,POR,110.0,Fábio Coentrão,DEFENDER,DEFENDER,1,1,1,0,1,5,1,1,1,1,1,1,1
107955,UKR,57166.0,Serhiy Kryvtsov,DEFENDER,DEFENDER,1,1,1,1,1,5,2,1,3,2,1,1,1
107972,MKD,59205.0,Kire Ristevski,DEFENDER,DEFENDER,1,1,1,0,1,3,1,1,1,1,1,1,1
107976,MKD,59205.0,Stefan Spirovski,MIDFIELDER,MIDFIELDER,1,1,1,0,1,3,2,1,2,2,1,1,1
108017,RUS,57451.0,Igor Smolnikov,DEFENDER,DEFENDER,1,1,1,0,1,3,1,1,1,2,1,1,1
108131,GER,47.0,Benedikt Höwedes,DEFENDER,DEFENDER,1,1,1,0,1,11,2,2,4,4,1,1,1
108207,SUI,128.0,Eren Derdiyok,FORWARD,FORWARD,1,2,1,1,1,7,2,2,2,2,1,1,1
108212,ENG,39.0,Danny Rose,DEFENDER,DEFENDER,1,1,1,0,1,4,2,1,1,1,1,1,1
108226,SWE,127.0,Martin Olsson,DEFENDER,DEFENDER,1,1,1,0,1,6,1,2,1,2,1,1,1
108235,POL,109.0,Kamil Grosicki,MIDFIELDER,MIDFIELDER,1,2,1,1,1,11,2,3,2,3,1,1,1
108396,FRA,200043.0,Marvin Martin,MIDFIELDER,MIDFIELDER,1,1,0,0,1,4,1,1,0,0,1,1,1
108421,RUS,57451.0,Fedor Smolov,FORWARD,FORWARD,1,1,1,0,1,3,1,1,2,1,1,1,1
108426,RUS,57451.0,Alan Dzagoev,MIDFIELDER,MIDFIELDER,1,1,1,1,1,3,1,1,3,3,1,1,1
108470,FIN,42.0,Joni Kauko,MIDFIELDER,MIDFIELDER,1,1,0,0,1,3,1,1,1,1,1,1,1
108488,ALB,2.0,Odise Roshi,MIDFIELDER,MIDFIELDER,1,1,1,0,1,3,2,1,1,1,1,1,1
108501,POL,109.0,Wojciech Szczęsny,GOALKEEPER,GOALKEEPER,1,1,1,1,1,13,2,4,4,4,1,1,1
108507,DEN,35.0,Andreas Bjelland,DEFENDER,DEFENDER,1,1,1,0,1,3,1,1,0,0,1,1,1
108509,DEN,35.0,Simon Kjær,DEFENDER,DEFENDER,1,2,1,1,1,12,2,3,3,2,1,1,1
108567,CRO,56370.0,Domagoj Vida,DEFENDER,DEFENDER,1,1,1,1,1,14,2,4,4,3,1,1,1
108908,NED,95.0,Daley Blind,DEFENDER,DEFENDER,1,1,1,1,1,7,2,2,2,3,1,1,1
108915,NED,95.0,Patrick Van Aanholt,DEFENDER,DEFENDER,1,1,1,1,1,4,1,1,4,4,0,1,0
108917,NED,95.0,Luciano Narsingh,FORWARD,FORWARD,1,1,1,0,1,3,1,1,0,0,1,0,1
108956,CRO,56370.0,Lovre Kalinić,GOALKEEPER,GOALKEEPER,1,1,1,0,1,8,1,2,1,1,1,1,1
108988,HUN,57.0,Zoltán Stieber,MIDFIELDER,FORWARD,1,1,1,0,1,4,2,1,2,2,1,1,1
1900122,ESP,122.0,Nacho,DEFENDER,DEFENDER,1,1,1,1,1,2,2,1,1,1,1,1,1
1900711,RUS,57451.0,Fedor Kudryashov,DEFENDER,DEFENDER,1,1,1,0,1,1,1,1,1,1,1,1,1
1900714,GRE,49.0,Sotiris Ninis,MIDFIELDER,MIDFIELDER,1,1,1,0,1,4,2,1,2,2,1,1,1
1900766,IRL,64.0,Stephen Quinn,MIDFIELDER,MIDFIELDER,1,1,1,0,1,4,1,1,1,1,1,1,1
1901158,NIR,63.0,Josh Magennis,MIDFIELDER,MIDFIELDER,1,1,1,0,1,4,1,1,1,1,1,1,1
1901367,FRA,43.0,Christophe Jallet,DEFENDER,DEFENDER,1,1,1,1,1,7,1,1,1,1,1,1,1
1901369,FRA,43.0,André-Pierre Gignac,FORWARD,FORWARD,1,1,1,0,1,7,2,1,2,2,1,1,1
1901409,FRA,43.0,Dimitri Payet,FORWARD,FORWARD,1,1,1,0,1,7,2,1,5,4,1,0,1
1901607,IRL,64.0,James McCarthy,MIDFIELDER,MIDFIELDER,1,1,1,0,1,4,1,1,3,3,1,1,1
1901610,GRE,49.0,Kyriakos Papadopoulos,DEFENDER,DEFENDER,1,1,1,1,1,4,2,1,3,2,1,1,1
1901633,NIR,63.0,Corry Evans,MIDFIELDER,MIDFIELDER,1,1,1,0,1,4,2,1,3,3,1,1,1
1901643,POR,110.0,Anthony Lopes,GOALKEEPER,GOALKEEPER,1,1,1,1,1,11,1,2,1,1,1,1,1
1901680,ENG,39.0,Danny Welbeck,FORWARD,FORWARD,1,1,1,1,1,4,1,1,2,4,1,1,1
1901746,ESP,122.0,David de Gea,GOALKEEPER,GOALKEEPER,1,2,1,0,1,10,2,2,2,2,1,1,1
1901767,FRA,200043.0,Yann M'Vila,MIDFIELDER,MIDFIELDER,1,1,1,0,1,4,2,1,2,2,1,1,1
1902160,BEL,13.0,Eden Hazard,FORWARD,FORWARD,1,1,1,1,1,9,2,2,4,5,1,1,1
1902165,BEL,13.0,Christian Benteke,FORWARD,FORWARD,1,1,1,1,1,10,1,2,1,1,1,1,1
1902188,GER,47.0,Kevin Trapp,GOALKEEPER,GOALKEEPER,1,1,1,1,1,4,1,1,1,1,1,1,1
1902207,UKR,57166.0,Denys Garmash,MIDFIELDER,MIDFIELDER,1,2,1,1,1,6,2,2,2,2,1,1,1
1902388,POL,109.0,Kamil Glik,DEFENDER,DEFENDER,1,1,1,0,1,8,1,2,3,2,1,1,1
1902464,SRB,147.0,Dušan Tadić,FORWARD,FORWARD,1,1,1,1,1,3,2,1,1,1,1,1,1
1902468,ITA,66.0,Claudio Marchisio,MIDFIELDER,MIDFIELDER,1,1,1,0,1,6,1,1,5,3,1,0,1
1902472,ENG,39.0,Gary Cahill,DEFENDER,DEFENDER,1,1,1,1,1,4,1,1,1,1,1,0,1
1902636,ESP,122.0,Mikel San José,MIDFIELDER,DEFENDER,1,1,1,0,1,4,1,1,1,1,1,1,1
1902645,ROU,113.0,Ciprian Tătăruşanu,GOALKEEPER,GOALKEEPER,1,1,1,0,1,3,1,1,1,2,1,1,1
1902650,ROU,113.0,Bogdan Stancu,FORWARD,FORWARD,1,1,1,0,1,3,1,1,3,2,1,1,1
1902672,CRO,56370.0,Ivan Vargić,GOALKEEPER,GOALKEEPER,1,1,1,0,1,4,1,1,1,1,1,1,1
1902685,UKR,57166.0,Taras Stepanenko,MIDFIELDER,MIDFIELDER,1,1,1,1,1,11,2,3,7,3,1,1,1
1902716,FIN,42.0,Anssi Jaakkola,GOALKEEPER,GOALKEEPER,1,1,1,0,1,3,1,1,1,1,0,1,0
1902722,POL,109.0,Jakub Wawrzyniak,DEFENDER,DEFENDER,1,2,1,1,1,11,2,3,1,1,1,0,1
1903428,AUT,8.0,Marko Arnautović,FORWARD,FORWARD,1,1,1,0,1,9,2,3,4,6,1,1,1
1903908,CRO,56370.0,Gordon Schildenfeld,DEFENDER,DEFENDER,1,1,1,0,1,7,2,2,2,2,1,0,1
1903950,POL,109.0,Tomasz Jodłowiec,DEFENDER,MIDFIELDER,1,1,1,0,1,5,2,1,1,1,1,1,1
1904011,SUI,128.0,Roman Bürki,GOALKEEPER,GOALKEEPER,1,1,1,0,1,4,1,1,1,1,1,0,1
1904029,SVK,58836.0,Martin Dúbravka,GOALKEEPER,GOALKEEPER,1,1,1,1,1,6,1,2,3,3,1,1,1
1904230,SWE,127.0,Pierre Neurath Bengtsson,DEFENDER,DEFENDER,1,1,1,0,1,4,1,1,1,1,1,1,1
1905190,TUR,135.0,Gökhan Gönül,DEFENDER,DEFENDER,0,1,1,0,1,3,1,1,1,1,1,1,1
1905335,RUS,57451.0,Vladimir Granat,DEFENDER,DEFENDER,1,1,1,0,1,3,1,1,0,0,1,1,1
1905346,SUI,128.0,Michael Lang,DEFENDER,DEFENDER,1,1,1,0,1,4,1,1,1,1,1,1,1
1905353,SUI,128.0,Admir Mehmedi,FORWARD,FORWARD,1,1,1,1,1,8,2,2,2,3,1,1,1
1905360,SUI,128.0,Xherdan Shaqiri,MIDFIELDER,MIDFIELDER,1,1,1,1,1,12,2,3,4,5,1,1,1
1905362,ALB,2.0,Taulant Xhaka,MIDFIELDER,MIDFIELDER,1,1,1,0,1,3,2,1,1,1,1,1,1
1905363,SUI,128.0,Steven Zuber,MIDFIELDER,MIDFIELDER,1,1,1,1,1,6,2,2,2,4,1,1,0
1905619,DEN,200035.0,Nicklas Pedersen,FORWARD,FORWARD,1,1,1,0,1,3,1,1,0,0,1,1,1
1905643,SVK,58836.0,Juraj Kucka,MIDFIELDER,MIDFIELDER,1,1,1,1,1,10,1,3,7,6,1,1,1
1905775,RUS,57451.0,Guilherme,GOALKEEPER,GOALKEEPER,1,1,1,0,1,3,1,1,0,0,1,1,1
1905840,UKR,57166.0,Yevhen Selin,DEFENDER,DEFENDER,1,1,1,0,1,3,1,1,1,2,1,1,1
1905873,UKR,57166.0,Yevhen Konoplyanka,MIDFIELDER,MIDFIELDER,1,2,1,1,1,6,1,2,3,4,1,1,1
1905874,DEN,35.0,Nicolai Boilesen,DEFENDER,DEFENDER,1,1,1,0,1,2,1,1,1,1,1,1,1
1905876,DEN,35.0,Jens Stryger,DEFENDER,DEFENDER,1,1,1,0,1,6,2,1,2,4,1,1,1
1905884,DEN,35.0,Christian Eriksen,MIDFIELDER,MIDFIELDER,1,2,1,0,1,7,1,3,4,4,1,1,1
1906029,UKR,57166.0,Bohdan Butko,DEFENDER,DEFENDER,1,2,1,0,1,6,2,2,2,2,1,1,1
1906051,RUS,57451.0,Anton Shunin,GOALKEEPER,GOALKEEPER,1,2,1,0,1,6,2,2,2,2,1,1,1
1906114,WAL,144.0,Simon Church,FORWARD,FORWARD,1,1,1,0,1,6,1,1,0,0,1,1,1
1906115,WAL,144.0,Sam Vokes,FORWARD,FORWARD,1,1,1,0,1,6,2,1,2,1,1,1,1
1906131,CZE,58837.0,Theodor Gebre Selassie,DEFENDER,DEFENDER,1,2,1,0,1,7,2,2,3,3,1,1,1
1906181,ITA,66.0,Éder,FORWARD,FORWARD,1,1,1,0,1,5,2,1,2,3,1,0,1
1906233,BEL,13.0,Radja Nainggolan,MIDFIELDER,MIDFIELDER,1,1,1,1,1,5,2,1,1,1,1,1,1
1906287,SCO,117.0,John Fleck,MIDFIELDER,MIDFIELDER,1,1,1,0,1,2,1,1,1,1,0,1,0
1906308,SVK,58836.0,Ján Greguš,MIDFIELDER,MIDFIELDER,1,1,1,0,1,7,1,2,1,1,1,1,1
1906416,CRO,56370.0,Andrej Kramarić,FORWARD,FORWARD,1,1,1,1,1,11,2,3,5,4,1,1,1
1906421,CRO,56370.0,Šime Vrsaljko,DEFENDER,DEFENDER,1,2,1,0,1,11,2,3,4,3,1,1,1
1906776,ESP,122.0,Thiago Alcántara,MIDFIELDER,MIDFIELDER,1,2,1,0,1,10,1,2,1,1,1,1,1
1906823,WAL,144.0,Jazz Richards,DEFENDER,DEFENDER,1,1,1,0,1,6,1,1,0,0,1,1,1
1906969,FIN,42.0,Rasmus Schüller,MIDFIELDER,MIDFIELDER,1,1,1,0,1,3,2,1,2,2,1,1,1
1906987,RUS,57451.0,Georgi Schennikov,DEFENDER,DEFENDER,1,1,1,1,1,3,2,1,1,2,1,1,1
1906990,RUS,57451.0,Anton Zabolotny,FORWARD,FORWARD,1,1,1,0,1,3,1,1,1,1,0,1,0
1907136,CZE,58837.0,Jan Bořil,DEFENDER,DEFENDER,1,1,1,0,1,4,1,1,2,2,0,1,0
1907188,FIN,42.0,Lukas Hradecky,GOALKEEPER,GOALKEEPER,1,1,1,0,1,3,1,1,1,3,1,1,1
1907505,SWE,127.0,Marcus Danielson,DEFENDER,DEFENDER,1,1,1,0,1,4,1,1,1,1,0,1,0
1907711,POL,200109.0,Grzegorz Sandomierski,GOALKEEPER,GOALKEEPER,1,1,1,0,1,3,1,1,1,1,1,1,1
1907885,NIR,63.0,Oliver Norwood,MIDFIELDER,MIDFIELDER,1,1,1,0,1,4,1,1,4,3,1,1,1
1907940,POR,110.0,Cédric,DEFENDER,DEFENDER,1,1,1,0,1,7,2,1,1,2,1,1,1
1907943,POR,110.0,William Carvalho,MIDFIELDER,MIDFIELDER,1,1,1,1,1,9,2,2,6,6,1,1,1
1907967,POR,110.0,Nélson Oliveira,FORWARD,FORWARD,1,1,1,0,1,5,1,1,1,1,1,1,1
1908055,NIR,63.0,Conor McLaughlin,DEFENDER,DEFENDER,1,1,1,0,1,4,2,1,2,2,1,1,1
1908072,NIR,63.0,Stuart Dallas,MIDFIELDER,MIDFIELDER,1,1,1,0,1,4,2,1,2,3,1,1,1
1908076,NIR,63.0,Shane Ferguson,MIDFIELDER,MIDFIELDER,1,1,1,0,1,4,2,1,2,2,1,1,1
1908198,HUN,57.0,Loïc Négo,DEFENDER,DEFENDER,1,1,1,1,1,6,2,2,3,3,0,1,0
1908272,ROU,113.0,Denis Alibec,FORWARD,FORWARD,1,2,1,0,1,6,2,2,2,2,1,1,1
1908297,TUR,135.0,Cenk Tosun,FORWARD,FORWARD,1,1,1,1,1,6,2,2,1,1,1,1,1
1908319,SWE,127.0,Pontus Jansson,DEFENDER,DEFENDER,1,2,1,0,1,7,1,2,1,1,1,1,1
1908451,CZE,58837.0,Milan Škoda,FORWARD,FORWARD,1,1,1,0,1,3,1,1,1,1,1,1,1
1908589,WAL,144.0,James Chester,DEFENDER,DEFENDER,1,1,1,0,1,6,1,1,1,1,1,1,1
1908783,WAL,144.0,Andy King,MIDFIELDER,MIDFIELDER,1,1,1,0,1,6,2,1,1,1,1,0,1
1909047,IRL,64.0,Robbie Brady,MIDFIELDER,MIDFIELDER,1,1,1,0,1,4,1,1,2,3,1,1,1
1909099,TUR,135.0,Oğuzhan Özyakup,MIDFIELDER,MIDFIELDER,1,1,1,0,1,3,2,1,2,1,1,0,1
1909229,IRL,64.0,Shane Duffy,DEFENDER,DEFENDER,1,1,1,0,1,4,2,1,2,1,1,1,1
1909610,SCO,117.0,Liam Cooper,DEFENDER,DEFENDER,1,1,1,0,1,6,2,2,2,2,0,1,0
1909617,RUS,57451.0,Aleksandr Kokorin,FORWARD,FORWARD,1,2,1,1,1,5,2,2,2,1,1,1,1
1909668,TUR,135.0,Volkan Şen,MIDFIELDER,MIDFIELDER,1,1,1,0,1,3,2,1,1,1,1,1,1
1909688,CZE,58837.0,Matěj Vydra,FORWARD,FORWARD,1,1,1,0,1,5,1,1,1,1,1,1,1
1909693,FRA,43.0,Adil Rami,DEFENDER,DEFENDER,1,1,1,1,1,10,2,2,2,2,1,1,1
1909700,IRL,64.0,Seamus Coleman,DEFENDER,DEFENDER,1,1,1,0,1,4,1,1,1,1,1,1,1
1909713,AUT,8.0,Aleksandar Dragović,DEFENDER,DEFENDER,1,1,1,1,1,6,1,2,4,3,1,1,1
1909868,SCO,117.0,James Forrest,MIDFIELDER,MIDFIELDER,1,1,1,0,1,6,1,2,1,1,1,1,1
1909874,SRB,147.0,Nemanja Gudelj,MIDFIELDER,MIDFIELDER,1,1,1,1,1,3,2,1,2,2,1,1,1
1909917,ESP,122.0,Koke,MIDFIELDER,MIDFIELDER,1,1,1,1,1,10,2,2,4,3,1,1,1
1909920,ESP,122.0,Pablo Sarabia,FORWARD,FORWARD,1,1,1,0,1,5,2,1,3,3,1,1,1
1910000,ISL,58.0,Ingvar Jónsson,GOALKEEPER,GOALKEEPER,1,1,1,0,1,5,1,1,1,1,1,1,1
50327420,NED,95.0,Virgil van Dijk,DEFENDER,DEFENDER,1,1,1,1,1,3,1,1,1,1,1,1,1
50327423,NED,95.0,Frenkie de Jong,MIDFIELDER,MIDFIELDER,1,1,1,1,1,4,1,1,2,2,1,1,1
50327424,NED,95.0,Matthijs De Ligt,DEFENDER,DEFENDER,1,1,1,1,1,6,2,2,2,2,0,1,0
50327427,NED,95.0,Micky van de Ven,DEFENDER,DEFENDER,1,1,1,1,1,3,1,1,0,0,0,1,0
50327428,NED,95.0,Stefan De Vrij,DEFENDER,DEFENDER,1,1,1,1,1,7,1,2,4,4,0,1,0
150182144,AUT,8.0,Marco Friedl,DEFENDER,DEFENDER,1,1,1,0,1,1,1,1,1,1,0,1,0
150296281,CZE,58837.0,Lukáš Masopust,MIDFIELDER,MIDFIELDER,1,1,1,0,1,5,1,1,3,2,0,1,0
150634648,AUT,8.0,Florian Klein,DEFENDER,DEFENDER,1,1,1,1,1,3,1,1,1,2,1,0,1
150786482,POL,109.0,Jakub Blaszczykowski,MIDFIELDER,MIDFIELDER,1,1,1,1,1,8,2,2,1,3,1,1,1
250000026,POL,109.0,Michał Pazdan,DEFENDER,DEFENDER,1,2,1,1,1,8,2,2,2,2,1,1,1
250000036,ESP,122.0,Jordi Alba,DEFENDER,DEFENDER,1,1,1,1,1,16,2,3,3,6,1,1,1
250000061,CRO,56370.0,Duje Čop,FORWARD,FORWARD,1,1,1,0,1,3,1,1,1,1,1,1,1
250000069,UKR,57166.0,Andriy Yarmolenko,MIDFIELDER,MIDFIELDER,1,2,1,1,1,14,2,4,9,8,1,1,1
250000108,SWE,127.0,Kristoffer Nordfeldt,GOALKEEPER,GOALKEEPER,1,1,1,0,1,4,1,1,1,1,1,1,1
250000898,CZE,58837.0,Tomáš Vaclík,GOALKEEPER,GOALKEEPER,1,2,1,0,1,8,2,2,3,3,1,1,1
250000900,CZE,58837.0,Ondřej Čelůstka,DEFENDER,DEFENDER,1,1,1,0,1,5,1,1,3,2,1,1,1
250000919,ENG,39.0,Kieran Trippier,DEFENDER,DEFENDER,1,1,1,0,1,10,2,2,4,5,1,1,1
250001606,ALB,2.0,Etrit Berisha,GOALKEEPER,GOALKEEPER,1,1,1,1,1,6,2,2,1,1,1,1,1
250001755,SVN,57163.0,Josip Iličić,MIDFIELDER,MIDFIELDER,1,1,1,0,1,3,1,1,0,0,1,1,1
250001968,AUT,8.0,Heinz Lindner,GOALKEEPER,GOALKEEPER,1,2,1,1,1,6,1,2,0,0,1,1,1
250002096,POL,109.0,Robert Lewandowski,FORWARD,FORWARD,1,1,1,1,1,14,2,4,7,4,1,1,1
250002269,POL,109.0,Krzysztof Mączyński,MIDFIELDER,MIDFIELDER,1,1,1,0,1,5,2,1,1,1,1,1,1
250002548,SUI,128.0,Haris Seferović,FORWARD,FORWARD,1,1,1,0,1,9,2,2,3,1,1,1,1
250002701,ESP,122.0,Pedro Rodríguez,MIDFIELDER,FORWARD,1,2,1,1,1,10,1,2,1,1,1,1,1
250002704,ESP,122.0,Sergio Busquets,MIDFIELDER,MIDFIELDER,1,2,1,1,1,14,1,3,3,5,1,1,1
250002908,RUS,57451.0,Denis Glushakov,MIDFIELDER,MIDFIELDER,1,2,1,0,1,6,2,2,2,2,1,1,1
250002979,ALB,2.0,Bekim Balaj,FORWARD,FORWARD,1,1,1,0,1,3,1,1,0,0,1,1,1
250003318,GER,47.0,Thomas Müller,FORWARD,FORWARD,1,2,1,1,1,18,2,4,8,7,1,1,1
250003335,ITA,66.0,Mario Balotelli,FORWARD,FORWARD,1,1,1,0,1,6,2,1,2,1,1,1,1
250003458,ISL,58.0,Johann Gudmundsson,FORWARD,FORWARD,1,1,1,0,1,5,1,1,1,3,1,1,1
250003555,IRL,64.0,James McClean,MIDFIELDER,MIDFIELDER,1,2,1,0,1,7,2,2,3,3,1,1,1
250003745,FRA,43.0,Eliaquim Mangala,DEFENDER,DEFENDER,1,1,1,1,1,7,1,1,1,1,1,1,1
250003853,POR,110.0,Sérgio Oliveira,MIDFIELDER,MIDFIELDER,1,1,1,0,1,3,1,1,1,1,1,1,1
